,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
35,CodeBlock18,77,82,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/FindTest.java,"['    public void testFilePresent() {', '        rule.executeTarget(""testFilePresent"");', '        String result = rule.getProject().getProperty(""location.ant-jar"");', '        assertNotNull(""Property not set."", result);', '        assertTrue(""Wrong file found."", result.endsWith(""ant.jar""));', '    }']","{'public': 1, 'void': 1, 'testFilePresent': 1, 'executeTarget': 1, 'STRING_LITERAL': 5, 'String': 1, 'TOKEN_VARIABLE': 2, 'getProject': 1, 'getProperty': 1, 'assertNotNull': 1, 'assertTrue': 1, 'endsWith': 1}",CodeBlock33,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
36,CodeBlock19,43,47,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/Find.java,"['    protected void validate() {', '        if (file == null) throw new BuildException(""file not set""); { ', '        if (location == null) throw new BuildException(""location not set""); }  { ', '        if (paths.size() < 1) throw new BuildException(""path not set""); } ', '    }']","{'protected': 1, 'void': 1, 'validate': 1, 'if': 3, 'TOKEN_VARIABLE': 4, 'throw': 3, 'new': 3, 'BuildException': 3, 'STRING_LITERAL': 3, 'size': 1, 'INTEGER_LITERAL': 1}",CodeBlock12,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/04-lists/src/Find.java,0.88,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
37,CodeBlock19,43,47,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/Find.java,"['    protected void validate() {', '        if (file == null) throw new BuildException(""file not set""); { ', '        if (location == null) throw new BuildException(""location not set""); }  { ', '        if (paths.size() < 1) throw new BuildException(""path not set""); } ', '    }']","{'protected': 1, 'void': 1, 'validate': 1, 'if': 3, 'TOKEN_VARIABLE': 4, 'throw': 3, 'new': 3, 'BuildException': 3, 'STRING_LITERAL': 3, 'size': 1, 'INTEGER_LITERAL': 1}",CodeBlock26,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/Find.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
38,CodeBlock19,43,47,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/Find.java,"['    protected void validate() {', '        if (file == null) throw new BuildException(""file not set""); { ', '        if (location == null) throw new BuildException(""location not set""); }  { ', '        if (paths.size() < 1) throw new BuildException(""path not set""); } ', '    }']","{'protected': 1, 'void': 1, 'validate': 1, 'if': 3, 'TOKEN_VARIABLE': 4, 'throw': 3, 'new': 3, 'BuildException': 3, 'STRING_LITERAL': 3, 'size': 1, 'INTEGER_LITERAL': 1}",CodeBlock35,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/Find.java,0.88,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
39,CodeBlock21,43,48,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingFile() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""file not set"");', '        Find find = new Find();', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingFile': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 1, 'new': 1, 'Find': 1, 'execute': 1}",CodeBlock6,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/04-lists/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
40,CodeBlock21,43,48,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingFile() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""file not set"");', '        Find find = new Find();', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingFile': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 1, 'new': 1, 'Find': 1, 'execute': 1}",CodeBlock14,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
41,CodeBlock21,43,48,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingFile() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""file not set"");', '        Find find = new Find();', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingFile': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 1, 'new': 1, 'Find': 1, 'execute': 1}",CodeBlock29,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
42,CodeBlock22,51,57,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingLocation() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""location not set"");', '        Find find = new Find();', '        find.setFile(""ant.jar"");', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingLocation': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 2, 'new': 1, 'Find': 1, 'setFile': 1, 'execute': 1}",CodeBlock7,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/04-lists/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
43,CodeBlock22,51,57,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingLocation() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""location not set"");', '        Find find = new Find();', '        find.setFile(""ant.jar"");', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingLocation': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 2, 'new': 1, 'Find': 1, 'setFile': 1, 'execute': 1}",CodeBlock15,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
44,CodeBlock22,51,57,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingLocation() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""location not set"");', '        Find find = new Find();', '        find.setFile(""ant.jar"");', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingLocation': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 2, 'new': 1, 'Find': 1, 'setFile': 1, 'execute': 1}",CodeBlock30,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
45,CodeBlock23,60,67,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingFileset() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""fileset not set"");', '        Find find = new Find();', '        find.setFile(""ant.jar"");', '        find.setLocation(""location.ant-jar"");', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingFileset': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 3, 'new': 1, 'Find': 1, 'setFile': 1, 'setLocation': 1, 'execute': 1}",CodeBlock8,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/04-lists/src/FindTest.java,0.8823529411764706,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
46,CodeBlock23,60,67,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingFileset() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""fileset not set"");', '        Find find = new Find();', '        find.setFile(""ant.jar"");', '        find.setLocation(""location.ant-jar"");', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingFileset': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 3, 'new': 1, 'Find': 1, 'setFile': 1, 'setLocation': 1, 'execute': 1}",CodeBlock16,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/FindTest.java,0.8823529411764706,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
47,CodeBlock23,60,67,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testMissingFileset() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""fileset not set"");', '        Find find = new Find();', '        find.setFile(""ant.jar"");', '        find.setLocation(""location.ant-jar"");', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingFileset': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 3, 'new': 1, 'Find': 1, 'setFile': 1, 'setLocation': 1, 'execute': 1}",CodeBlock31,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/FindTest.java,0.8823529411764706,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
48,CodeBlock24,70,74,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testFileNotPresent() {', '        rule.executeTarget(""testFileNotPresent"");', '        String result = rule.getProject().getProperty(""location.ant-jar"");', '        assertNull(""Property set to wrong value."", result);', '    }']","{'public': 1, 'void': 1, 'testFileNotPresent': 1, 'executeTarget': 1, 'STRING_LITERAL': 3, 'String': 1, 'TOKEN_VARIABLE': 2, 'getProject': 1, 'getProperty': 1, 'assertNull': 1}",CodeBlock9,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/04-lists/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
49,CodeBlock24,70,74,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testFileNotPresent() {', '        rule.executeTarget(""testFileNotPresent"");', '        String result = rule.getProject().getProperty(""location.ant-jar"");', '        assertNull(""Property set to wrong value."", result);', '    }']","{'public': 1, 'void': 1, 'testFileNotPresent': 1, 'executeTarget': 1, 'STRING_LITERAL': 3, 'String': 1, 'TOKEN_VARIABLE': 2, 'getProject': 1, 'getProperty': 1, 'assertNull': 1}",CodeBlock17,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
50,CodeBlock24,70,74,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testFileNotPresent() {', '        rule.executeTarget(""testFileNotPresent"");', '        String result = rule.getProject().getProperty(""location.ant-jar"");', '        assertNull(""Property set to wrong value."", result);', '    }']","{'public': 1, 'void': 1, 'testFileNotPresent': 1, 'executeTarget': 1, 'STRING_LITERAL': 3, 'String': 1, 'TOKEN_VARIABLE': 2, 'getProject': 1, 'getProperty': 1, 'assertNull': 1}",CodeBlock32,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
51,CodeBlock25,77,82,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testFilePresent() {', '        rule.executeTarget(""testFilePresent"");', '        String result = rule.getProject().getProperty(""location.ant-jar"");', '        assertNotNull(""Property not set."", result);', '        assertTrue(""Wrong file found."", result.endsWith(""ant.jar""));', '    }']","{'public': 1, 'void': 1, 'testFilePresent': 1, 'executeTarget': 1, 'STRING_LITERAL': 5, 'String': 1, 'TOKEN_VARIABLE': 2, 'getProject': 1, 'getProperty': 1, 'assertNotNull': 1, 'assertTrue': 1, 'endsWith': 1}",CodeBlock10,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/04-lists/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
52,CodeBlock25,77,82,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testFilePresent() {', '        rule.executeTarget(""testFilePresent"");', '        String result = rule.getProject().getProperty(""location.ant-jar"");', '        assertNotNull(""Property not set."", result);', '        assertTrue(""Wrong file found."", result.endsWith(""ant.jar""));', '    }']","{'public': 1, 'void': 1, 'testFilePresent': 1, 'executeTarget': 1, 'STRING_LITERAL': 5, 'String': 1, 'TOKEN_VARIABLE': 2, 'getProject': 1, 'getProperty': 1, 'assertNotNull': 1, 'assertTrue': 1, 'endsWith': 1}",CodeBlock18,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
53,CodeBlock25,77,82,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/FindTest.java,"['    public void testFilePresent() {', '        rule.executeTarget(""testFilePresent"");', '        String result = rule.getProject().getProperty(""location.ant-jar"");', '        assertNotNull(""Property not set."", result);', '        assertTrue(""Wrong file found."", result.endsWith(""ant.jar""));', '    }']","{'public': 1, 'void': 1, 'testFilePresent': 1, 'executeTarget': 1, 'STRING_LITERAL': 5, 'String': 1, 'TOKEN_VARIABLE': 2, 'getProject': 1, 'getProperty': 1, 'assertNotNull': 1, 'assertTrue': 1, 'endsWith': 1}",CodeBlock33,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
54,CodeBlock26,45,49,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/Find.java,"['    protected void validate() {', '        if (file == null) throw new BuildException(""file not set""); { ', '        if (location == null) throw new BuildException(""location not set""); }  { ', '        if (filesets.size() < 1) throw new BuildException(""fileset not set""); } ', '    }']","{'protected': 1, 'void': 1, 'validate': 1, 'if': 3, 'TOKEN_VARIABLE': 4, 'throw': 3, 'new': 3, 'BuildException': 3, 'STRING_LITERAL': 3, 'size': 1, 'INTEGER_LITERAL': 1}",CodeBlock12,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/04-lists/src/Find.java,0.88,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
55,CodeBlock26,45,49,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/Find.java,"['    protected void validate() {', '        if (file == null) throw new BuildException(""file not set""); { ', '        if (location == null) throw new BuildException(""location not set""); }  { ', '        if (filesets.size() < 1) throw new BuildException(""fileset not set""); } ', '    }']","{'protected': 1, 'void': 1, 'validate': 1, 'if': 3, 'TOKEN_VARIABLE': 4, 'throw': 3, 'new': 3, 'BuildException': 3, 'STRING_LITERAL': 3, 'size': 1, 'INTEGER_LITERAL': 1}",CodeBlock19,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/03-paths/src/Find.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
56,CodeBlock26,45,49,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/02-fileset/src/Find.java,"['    protected void validate() {', '        if (file == null) throw new BuildException(""file not set""); { ', '        if (location == null) throw new BuildException(""location not set""); }  { ', '        if (filesets.size() < 1) throw new BuildException(""fileset not set""); } ', '    }']","{'protected': 1, 'void': 1, 'validate': 1, 'if': 3, 'TOKEN_VARIABLE': 4, 'throw': 3, 'new': 3, 'BuildException': 3, 'STRING_LITERAL': 3, 'size': 1, 'INTEGER_LITERAL': 1}",CodeBlock35,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/Find.java,0.88,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
57,CodeBlock29,46,51,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/final/src/FindTest.java,"['    public void testMissingFile() {', '        tried.expect(BuildException.class);', '        tried.expectMessage(""file not set"");', '        Find find = new Find();', '        find.execute();', '    }']","{'public': 1, 'void': 1, 'testMissingFile': 1, 'expect': 1, 'TOKEN_VARIABLE': 3, 'expectMessage': 1, 'STRING_LITERAL': 1, 'new': 1, 'Find': 1, 'execute': 1}",CodeBlock6,/Users/soujanyabasangari/Downloads/ant-master/src/tutorial/tasks-filesets-properties/04-lists/src/FindTest.java,1.0,1.0,1.0,4,NA,1,2022-10-17 20:42:20.647952
