,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,tokens,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,change_type,Revision,datetime
32,CodeBlock54,56,83,Node.java,"['public void jjtClose();', '', '', '', '', '', 'public void jjtSetParent(Node n);', 'public Node jjtGetParent();', '', '', '', '', '', 'public void jjtAddChild(Node n, int i);', '', '', '', '', '', 'public Node jjtGetChild(int i);', '', '', '', '', 'public int jjtGetNumChildren();', '}', '', '']","{'public': 6, 'void': 3, 'jjtClose': 1, 'jjtSetParent': 1, 'TOKEN_VARIABLE': 8, 'jjtGetParent': 1, 'jjtAddChild': 1, 'int': 3, 'jjtGetChild': 1, 'jjtGetNumChildren': 1}",CodeBlock55,Node.java,0.8846153846153846,1.0,0.75,11,ModificationType.ADD,1,2022-10-18 01:15:38.148139
33,CodeBlock55,62,83,Node.java,"['public void jjtSetParent(Node n);', 'public Node jjtGetParent();', '', '', '', '', '', 'public void jjtAddChild(Node n, int i);', '', '', '', '', '', 'public Node jjtGetChild(int i);', '', '', '', '', 'public int jjtGetNumChildren();', '}', '', '']","{'public': 5, 'void': 2, 'jjtSetParent': 1, 'TOKEN_VARIABLE': 8, 'jjtGetParent': 1, 'jjtAddChild': 1, 'int': 3, 'jjtGetChild': 1, 'jjtGetNumChildren': 1}",CodeBlock53,Node.java,0.7931034482758621,1.0,0.75,11,ModificationType.ADD,1,2022-10-18 01:15:38.148139
34,CodeBlock55,62,83,Node.java,"['public void jjtSetParent(Node n);', 'public Node jjtGetParent();', '', '', '', '', '', 'public void jjtAddChild(Node n, int i);', '', '', '', '', '', 'public Node jjtGetChild(int i);', '', '', '', '', 'public int jjtGetNumChildren();', '}', '', '']","{'public': 5, 'void': 2, 'jjtSetParent': 1, 'TOKEN_VARIABLE': 8, 'jjtGetParent': 1, 'jjtAddChild': 1, 'int': 3, 'jjtGetChild': 1, 'jjtGetNumChildren': 1}",CodeBlock54,Node.java,0.8846153846153846,1.0,0.75,11,ModificationType.ADD,1,2022-10-18 01:15:38.148139
35,CodeBlock71,749,790,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa7_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(5, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(6, active0, active1, active2);', '      return 7;', '   }', '   switch(curChar)', '   {', '      case 99:', '         return jjMoveStringLiteralDfa8_0(active0, 0x2000000000L, active1, 0L, active2, 0L);', '      case 101:', '         if ((active0 & 0x80000L) != 0L) { ', '            return jjStartNfaWithStates_0(7, 19, 35); } ', '         else if ((active0 & 0x400000000000000L) != 0L) {  { ', '            return jjStartNfaWithStates_0(7, 58, 35); } ', '         return jjMoveStringLiteralDfa8_0(active0, 0x100800000000L, active1, 0x280000000000L, active2, 0L); } ', '      case 104:', '         return jjMoveStringLiteralDfa8_0(active0, 0L, active1, 0x2000000000000L, active2, 0x2L);', '      case 105:', '         return jjMoveStringLiteralDfa8_0(active0, 0L, active1, 0x2000000000000000L, active2, 0L);', '      case 110:', '         return jjMoveStringLiteralDfa8_0(active0, 0x18000200000000L, active1, 0L, active2, 0L);', '      case 112:', '         if ((active0 & 0x2000000000000L) != 0L) { ', '            return jjStartNfaWithStates_0(7, 49, 35); } ', '         break;', '      case 115:', '         return jjMoveStringLiteralDfa8_0(active0, 0L, active1, 0x808000000000000L, active2, 0x8L);', '      case 116:', '         if ((active0 & 0x400L) != 0L) { ', '            return jjStartNfaWithStates_0(7, 10, 35); } ', '         break;', '      case 117:', '         return jjMoveStringLiteralDfa8_0(active0, 0L, active1, 0x20000000000000L, active2, 0x20L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(6, active0, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa7_0': 1, 'long': 6, 'TOKEN_VARIABLE': 81, 'if': 5, 'return': 14, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 25, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 9, 'jjMoveStringLiteralDfa8_0': 7, 'jjStartNfaWithStates_0': 4, 'break': 3, 'default': 1}",CodeBlock72,ParserTokenManager.java,0.861271676300578,0.7857142857142857,0.75,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
36,CodeBlock71,749,790,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa7_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(5, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(6, active0, active1, active2);', '      return 7;', '   }', '   switch(curChar)', '   {', '      case 99:', '         return jjMoveStringLiteralDfa8_0(active0, 0x2000000000L, active1, 0L, active2, 0L);', '      case 101:', '         if ((active0 & 0x80000L) != 0L) { ', '            return jjStartNfaWithStates_0(7, 19, 35); } ', '         else if ((active0 & 0x400000000000000L) != 0L) {  { ', '            return jjStartNfaWithStates_0(7, 58, 35); } ', '         return jjMoveStringLiteralDfa8_0(active0, 0x100800000000L, active1, 0x280000000000L, active2, 0L); } ', '      case 104:', '         return jjMoveStringLiteralDfa8_0(active0, 0L, active1, 0x2000000000000L, active2, 0x2L);', '      case 105:', '         return jjMoveStringLiteralDfa8_0(active0, 0L, active1, 0x2000000000000000L, active2, 0L);', '      case 110:', '         return jjMoveStringLiteralDfa8_0(active0, 0x18000200000000L, active1, 0L, active2, 0L);', '      case 112:', '         if ((active0 & 0x2000000000000L) != 0L) { ', '            return jjStartNfaWithStates_0(7, 49, 35); } ', '         break;', '      case 115:', '         return jjMoveStringLiteralDfa8_0(active0, 0L, active1, 0x808000000000000L, active2, 0x8L);', '      case 116:', '         if ((active0 & 0x400L) != 0L) { ', '            return jjStartNfaWithStates_0(7, 10, 35); } ', '         break;', '      case 117:', '         return jjMoveStringLiteralDfa8_0(active0, 0L, active1, 0x20000000000000L, active2, 0x20L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(6, active0, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa7_0': 1, 'long': 6, 'TOKEN_VARIABLE': 81, 'if': 5, 'return': 14, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 25, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 9, 'jjMoveStringLiteralDfa8_0': 7, 'jjStartNfaWithStates_0': 4, 'break': 3, 'default': 1}",CodeBlock73,ParserTokenManager.java,0.8171428571428572,0.7857142857142857,0.75,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
37,CodeBlock72,791,830,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa8_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(6, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(7, active0, active1, active2);', '      return 8;', '   }', '   switch(curChar)', '   {', '      case 95:', '         return jjMoveStringLiteralDfa9_0(active0, 0L, active1, 0x280000000000L, active2, 0L);', '      case 100:', '         if ((active0 & 0x100000000000L) != 0L) { ', '            return jjStartNfaWithStates_0(8, 44, 35); } ', '         break;', '      case 101:', '         if ((active0 & 0x2000000000L) != 0L) { ', '            return jjStartNfaWithStates_0(8, 37, 35); } ', '         break;', '      case 103:', '         return jjMoveStringLiteralDfa9_0(active0, 0L, active1, 0x2000000000000000L, active2, 0L);', '      case 104:', '         return jjMoveStringLiteralDfa9_0(active0, 0L, active1, 0x8000000000000L, active2, 0x8L);', '      case 105:', '         return jjMoveStringLiteralDfa9_0(active0, 0x8000000000000L, active1, 0x802000000000000L, active2, 0x2L);', '      case 110:', '         return jjMoveStringLiteralDfa9_0(active0, 0L, active1, 0x20000000000000L, active2, 0x20L);', '      case 111:', '         return jjMoveStringLiteralDfa9_0(active0, 0x800000000L, active1, 0L, active2, 0L);', '      case 116:', '         if ((active0 & 0x10000000000000L) != 0L) { ', '            return jjStartNfaWithStates_0(8, 52, 35); } ', '         return jjMoveStringLiteralDfa9_0(active0, 0x200000000L, active1, 0L, active2, 0L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(7, active0, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa8_0': 1, 'long': 6, 'TOKEN_VARIABLE': 77, 'if': 4, 'return': 13, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 22, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 9, 'jjMoveStringLiteralDfa9_0': 7, 'jjStartNfaWithStates_0': 3, 'break': 3, 'default': 1}",CodeBlock71,ParserTokenManager.java,0.861271676300578,0.7857142857142857,0.75,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
38,CodeBlock72,791,830,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa8_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(6, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(7, active0, active1, active2);', '      return 8;', '   }', '   switch(curChar)', '   {', '      case 95:', '         return jjMoveStringLiteralDfa9_0(active0, 0L, active1, 0x280000000000L, active2, 0L);', '      case 100:', '         if ((active0 & 0x100000000000L) != 0L) { ', '            return jjStartNfaWithStates_0(8, 44, 35); } ', '         break;', '      case 101:', '         if ((active0 & 0x2000000000L) != 0L) { ', '            return jjStartNfaWithStates_0(8, 37, 35); } ', '         break;', '      case 103:', '         return jjMoveStringLiteralDfa9_0(active0, 0L, active1, 0x2000000000000000L, active2, 0L);', '      case 104:', '         return jjMoveStringLiteralDfa9_0(active0, 0L, active1, 0x8000000000000L, active2, 0x8L);', '      case 105:', '         return jjMoveStringLiteralDfa9_0(active0, 0x8000000000000L, active1, 0x802000000000000L, active2, 0x2L);', '      case 110:', '         return jjMoveStringLiteralDfa9_0(active0, 0L, active1, 0x20000000000000L, active2, 0x20L);', '      case 111:', '         return jjMoveStringLiteralDfa9_0(active0, 0x800000000L, active1, 0L, active2, 0L);', '      case 116:', '         if ((active0 & 0x10000000000000L) != 0L) { ', '            return jjStartNfaWithStates_0(8, 52, 35); } ', '         return jjMoveStringLiteralDfa9_0(active0, 0x200000000L, active1, 0L, active2, 0L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(7, active0, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa8_0': 1, 'long': 6, 'TOKEN_VARIABLE': 77, 'if': 4, 'return': 13, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 22, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 9, 'jjMoveStringLiteralDfa9_0': 7, 'jjStartNfaWithStates_0': 3, 'break': 3, 'default': 1}",CodeBlock73,ParserTokenManager.java,0.8780487804878049,0.7692307692307693,0.75,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
39,CodeBlock73,831,868,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa9_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(7, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(8, active0, active1, active2);', '      return 9;', '   }', '   switch(curChar)', '   {', '      case 97:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x80000000000L, active2, 0L);', '      case 102:', '         if ((active0 & 0x800000000L) != 0L) { ', '            return jjStartNfaWithStates_0(9, 35, 35); } ', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x2000000000000L, active2, 0x2L);', '      case 103:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x800000000000000L, active2, 0L);', '      case 105:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x8000000000000L, active2, 0x8L);', '      case 110:', '         if ((active1 & 0x2000000000000000L) != 0L) { ', '            return jjStopAtPos(9, 125); } ', '         break;', '      case 111:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x200000000000L, active2, 0L);', '      case 115:', '         if ((active0 & 0x200000000L) != 0L) { ', '            return jjStartNfaWithStates_0(9, 33, 35); } ', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x20000000000000L, active2, 0x20L);', '      case 122:', '         return jjMoveStringLiteralDfa10_0(active0, 0x8000000000000L, active1, 0L, active2, 0L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(8, active0, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa9_0': 1, 'long': 6, 'TOKEN_VARIABLE': 77, 'if': 4, 'return': 13, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 20, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 8, 'jjMoveStringLiteralDfa10_0': 7, 'jjStartNfaWithStates_0': 2, 'jjStopAtPos': 1, 'break': 2, 'default': 1}",CodeBlock71,ParserTokenManager.java,0.8171428571428572,0.7857142857142857,0.75,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
40,CodeBlock73,831,868,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa9_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(7, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(8, active0, active1, active2);', '      return 9;', '   }', '   switch(curChar)', '   {', '      case 97:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x80000000000L, active2, 0L);', '      case 102:', '         if ((active0 & 0x800000000L) != 0L) { ', '            return jjStartNfaWithStates_0(9, 35, 35); } ', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x2000000000000L, active2, 0x2L);', '      case 103:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x800000000000000L, active2, 0L);', '      case 105:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x8000000000000L, active2, 0x8L);', '      case 110:', '         if ((active1 & 0x2000000000000000L) != 0L) { ', '            return jjStopAtPos(9, 125); } ', '         break;', '      case 111:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x200000000000L, active2, 0L);', '      case 115:', '         if ((active0 & 0x200000000L) != 0L) { ', '            return jjStartNfaWithStates_0(9, 33, 35); } ', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x20000000000000L, active2, 0x20L);', '      case 122:', '         return jjMoveStringLiteralDfa10_0(active0, 0x8000000000000L, active1, 0L, active2, 0L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(8, active0, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa9_0': 1, 'long': 6, 'TOKEN_VARIABLE': 77, 'if': 4, 'return': 13, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 20, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 8, 'jjMoveStringLiteralDfa10_0': 7, 'jjStartNfaWithStates_0': 2, 'jjStopAtPos': 1, 'break': 2, 'default': 1}",CodeBlock72,ParserTokenManager.java,0.8780487804878049,0.7692307692307693,0.75,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
41,CodeBlock73,831,868,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa9_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(7, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(8, active0, active1, active2);', '      return 9;', '   }', '   switch(curChar)', '   {', '      case 97:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x80000000000L, active2, 0L);', '      case 102:', '         if ((active0 & 0x800000000L) != 0L) { ', '            return jjStartNfaWithStates_0(9, 35, 35); } ', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x2000000000000L, active2, 0x2L);', '      case 103:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x800000000000000L, active2, 0L);', '      case 105:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x8000000000000L, active2, 0x8L);', '      case 110:', '         if ((active1 & 0x2000000000000000L) != 0L) { ', '            return jjStopAtPos(9, 125); } ', '         break;', '      case 111:', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x200000000000L, active2, 0L);', '      case 115:', '         if ((active0 & 0x200000000L) != 0L) { ', '            return jjStartNfaWithStates_0(9, 33, 35); } ', '         return jjMoveStringLiteralDfa10_0(active0, 0L, active1, 0x20000000000000L, active2, 0x20L);', '      case 122:', '         return jjMoveStringLiteralDfa10_0(active0, 0x8000000000000L, active1, 0L, active2, 0L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(8, active0, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa9_0': 1, 'long': 6, 'TOKEN_VARIABLE': 77, 'if': 4, 'return': 13, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 20, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 8, 'jjMoveStringLiteralDfa10_0': 7, 'jjStartNfaWithStates_0': 2, 'jjStopAtPos': 1, 'break': 2, 'default': 1}",CodeBlock74,ParserTokenManager.java,0.7848101265822784,0.6923076923076923,0.75,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
42,CodeBlock74,869,905,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa10_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(8, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(9, active0, active1, active2);', '      return 10;', '   }', '   switch(curChar)', '   {', '      case 101:', '         return jjMoveStringLiteralDfa11_0(active0, 0x8000000000000L, active1, 0L, active2, 0L);', '      case 102:', '         return jjMoveStringLiteralDfa11_0(active0, 0L, active1, 0x8000000000000L, active2, 0x8L);', '      case 105:', '         return jjMoveStringLiteralDfa11_0(active0, 0L, active1, 0x20000000000000L, active2, 0x20L);', '      case 110:', '         if ((active1 & 0x800000000000000L) != 0L) { ', '            return jjStopAtPos(10, 123); } ', '         return jjMoveStringLiteralDfa11_0(active0, 0L, active1, 0x80000000000L, active2, 0L);', '      case 114:', '         if ((active1 & 0x200000000000L) != 0L) { ', '            return jjStopAtPos(10, 109); } ', '         break;', '      case 116:', '         if ((active1 & 0x2000000000000L) != 0L)', '         {', '            jjmatchedKind = 113;', '            jjmatchedPos = 10;', '         }', '         return jjMoveStringLiteralDfa11_0(active0, 0L, active1, 0L, active2, 0x2L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(9, active0, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa10_0': 1, 'long': 6, 'TOKEN_VARIABLE': 67, 'if': 4, 'return': 10, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 16, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 6, 'jjMoveStringLiteralDfa11_0': 5, 'jjStopAtPos': 2, 'break': 2, 'default': 1}",CodeBlock73,ParserTokenManager.java,0.7848101265822784,0.6923076923076923,0.75,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
43,CodeBlock76,939,960,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa12_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(10, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(11, 0L, active1, active2);', '      return 12;', '   }', '   switch(curChar)', '   {', '      case 95:', '         return jjMoveStringLiteralDfa13_0(active1, 0L, active2, 0x8L);', '      case 97:', '         return jjMoveStringLiteralDfa13_0(active1, 0L, active2, 0x2L);', '      case 110:', '         return jjMoveStringLiteralDfa13_0(active1, 0x20000000000000L, active2, 0x20L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(11, 0L, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa12_0': 1, 'long': 6, 'TOKEN_VARIABLE': 38, 'if': 1, 'return': 6, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 7, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 3, 'jjMoveStringLiteralDfa13_0': 3, 'default': 1, 'break': 1}",CodeBlock77,ParserTokenManager.java,0.85,0.625,1.0,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
44,CodeBlock76,939,960,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa12_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(10, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(11, 0L, active1, active2);', '      return 12;', '   }', '   switch(curChar)', '   {', '      case 95:', '         return jjMoveStringLiteralDfa13_0(active1, 0L, active2, 0x8L);', '      case 97:', '         return jjMoveStringLiteralDfa13_0(active1, 0L, active2, 0x2L);', '      case 110:', '         return jjMoveStringLiteralDfa13_0(active1, 0x20000000000000L, active2, 0x20L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(11, 0L, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa12_0': 1, 'long': 6, 'TOKEN_VARIABLE': 38, 'if': 1, 'return': 6, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 7, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 3, 'jjMoveStringLiteralDfa13_0': 3, 'default': 1, 'break': 1}",CodeBlock79,ParserTokenManager.java,0.8271604938271605,0.625,1.0,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
45,CodeBlock76,939,960,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa12_0(long old0, long active0, long old1, long active1, long old2, long active2)', '{', '   if (((active0 &= old0) | (active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(10, old0, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(11, 0L, active1, active2);', '      return 12;', '   }', '   switch(curChar)', '   {', '      case 95:', '         return jjMoveStringLiteralDfa13_0(active1, 0L, active2, 0x8L);', '      case 97:', '         return jjMoveStringLiteralDfa13_0(active1, 0L, active2, 0x2L);', '      case 110:', '         return jjMoveStringLiteralDfa13_0(active1, 0x20000000000000L, active2, 0x20L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(11, 0L, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa12_0': 1, 'long': 6, 'TOKEN_VARIABLE': 38, 'if': 1, 'return': 6, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 7, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 3, 'jjMoveStringLiteralDfa13_0': 3, 'default': 1, 'break': 1}",CodeBlock80,ParserTokenManager.java,0.8271604938271605,0.625,1.0,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
46,CodeBlock77,961,982,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa13_0(long old1, long active1, long old2, long active2)', '{', '   if (((active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(11, 0L, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(12, 0L, active1, active2);', '      return 13;', '   }', '   switch(curChar)', '   {', '      case 97:', '         return jjMoveStringLiteralDfa14_0(active1, 0L, active2, 0x8L);', '      case 101:', '         return jjMoveStringLiteralDfa14_0(active1, 0x20000000000000L, active2, 0x20L);', '      case 115:', '         return jjMoveStringLiteralDfa14_0(active1, 0L, active2, 0x2L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(12, 0L, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa13_0': 1, 'long': 4, 'TOKEN_VARIABLE': 34, 'if': 1, 'return': 6, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 7, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 3, 'jjMoveStringLiteralDfa14_0': 3, 'default': 1, 'break': 1}",CodeBlock76,ParserTokenManager.java,0.85,0.625,1.0,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
47,CodeBlock77,961,982,ParserTokenManager.java,"['private final int jjMoveStringLiteralDfa13_0(long old1, long active1, long old2, long active2)', '{', '   if (((active1 &= old1) | (active2 &= old2)) == 0L) { ', '      return jjStartNfa_0(11, 0L, old1, old2);  } ', '   try { curChar = input_stream.readChar(); }', '   catch(java.io.IOException e) {', '      jjStopStringLiteralDfa_0(12, 0L, active1, active2);', '      return 13;', '   }', '   switch(curChar)', '   {', '      case 97:', '         return jjMoveStringLiteralDfa14_0(active1, 0L, active2, 0x8L);', '      case 101:', '         return jjMoveStringLiteralDfa14_0(active1, 0x20000000000000L, active2, 0x20L);', '      case 115:', '         return jjMoveStringLiteralDfa14_0(active1, 0L, active2, 0x2L);', '      default :', '         break;', '   }', '   return jjStartNfa_0(12, 0L, active1, active2);', '}']","{'private': 1, 'final': 1, 'int': 1, 'jjMoveStringLiteralDfa13_0': 1, 'long': 4, 'TOKEN_VARIABLE': 34, 'if': 1, 'return': 6, 'jjStartNfa_0': 2, 'INTEGER_LITERAL': 7, 'try': 1, 'readChar': 1, 'catch': 1, 'jjStopStringLiteralDfa_0': 1, 'switch': 1, 'case': 3, 'jjMoveStringLiteralDfa14_0': 3, 'default': 1, 'break': 1}",CodeBlock78,ParserTokenManager.java,0.8356164383561644,0.7142857142857143,0.6666666666666666,2099,ModificationType.ADD,1,2022-10-18 01:15:38.148139
