,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,Revision,datetime
757,CodeBlock4803,419,429,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tpublic int getChildCount(Object parent)', '\t\t{', '\t\t\tif (parent instanceof OptionGroup)', '\t\t\t{', '\t\t\t\treturn ((OptionGroup)parent).getMemberCount();', '\t\t\t}', '\t\t\telse', '\t\t\t{', '\t\t\t\treturn 0;', '\t\t\t}', '\t\t}']",CodeBlock2726,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
758,CodeBlock4803,419,429,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tpublic int getChildCount(Object parent)', '\t\t{', '\t\t\tif (parent instanceof OptionGroup)', '\t\t\t{', '\t\t\t\treturn ((OptionGroup)parent).getMemberCount();', '\t\t\t}', '\t\t\telse', '\t\t\t{', '\t\t\t\treturn 0;', '\t\t\t}', '\t\t}']",CodeBlock4812,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
759,CodeBlock4804,431,442,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tpublic int getIndexOfChild(Object parent, Object child)', '\t\t{', '\t\t\tif (parent instanceof OptionGroup)', '\t\t\t{', '\t\t\t\treturn ((OptionGroup)parent)', '\t\t\t\t\t.getMemberIndex(child);', '\t\t\t}', '\t\t\telse', '\t\t\t{', '\t\t\t\treturn -1;', '\t\t\t}', '\t\t}']",CodeBlock2727,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
760,CodeBlock4804,431,442,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tpublic int getIndexOfChild(Object parent, Object child)', '\t\t{', '\t\t\tif (parent instanceof OptionGroup)', '\t\t\t{', '\t\t\t\treturn ((OptionGroup)parent)', '\t\t\t\t\t.getMemberIndex(child);', '\t\t\t}', '\t\t\telse', '\t\t\t{', '\t\t\t\treturn -1;', '\t\t\t}', '\t\t}']",CodeBlock4813,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
761,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock2728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
762,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock2729,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
763,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock2730,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
764,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock2731,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
765,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4806,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
766,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4807,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
767,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4808,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
768,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4814,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
769,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4815,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
770,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4816,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
771,CodeBlock4805,459,479,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesChanged(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesChanged(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4817,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
772,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock2728,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
773,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock2729,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
774,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock2730,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
775,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock2731,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\gjt\sp\jedit\gui\OptionsDialog.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
776,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4805,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
777,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4807,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
778,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4808,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
779,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4814,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,0.9230769230769231,1.0,1.0,4,1,2022-09-15 15:53:54.347490
780,CodeBlock4806,481,501,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\OptionGroupPane.java,"['\t\tprotected void fireNodesInserted(Object source, Object[] path,', '\t\t\tint[] childIndices, Object[] children)', '\t\t{', '\t\t\tObject[] listeners = listenerList.getListenerList();', '', '\t\t\tTreeModelEvent modelEvent = null;', '\t\t\tfor (int i = listeners.length - 2; i >= 0; i -= 2)', '\t\t\t{', '\t\t\t\tif (listeners[i] != TreeModelListener.class) { ', '\t\t\t\t\tcontinue; } ', '', '\t\t\t\tif (modelEvent == null)', '\t\t\t\t{', '\t\t\t\t\tmodelEvent = new TreeModelEvent(source,', '\t\t\t\t\t\tpath, childIndices, children);', '\t\t\t\t}', '', '\t\t\t\t((TreeModelListener)listeners[i + 1])', '\t\t\t\t\t.treeNodesInserted(modelEvent);', '\t\t\t}', '\t\t}']",CodeBlock4815,C:/Users/soujanya basangari/Documents/Theses final code/jEdit-master/jEdit-master\org\jedit\options\PluginOptionGroup.java,1.0,1.0,1.0,4,1,2022-09-15 15:53:54.347490
